from,to,count
#SundayThoughts,@PaigeLDN__,2
#SundayThoughts,@sumaniarora02,2
#SundayThoughts,@Aasma03225475,2
#SundayThoughts,@SadiqKhan,2
#SundayThoughts,@JhunnaK33839152,2
#SundayThoughts,@Peehem1,2
#SundayThoughts,@blackenterprise,2
#SundayThoughts,@adesinaadeyemie,2
#SundayThoughts,@NitinRaut_INC,2
#SundayThoughts,@007MOTD,2
#SundayThoughts,@SamChampion,2
#SundayThoughts,@SidRealHeart,2
#SundayThoughts,@AllRepublicans,2
#SundayThoughts,@TheNationNews,2
#SundayThoughts,@tristanbtaylor,2
#SundayThoughts,@Shehwar58914236,2
#SundayThoughts,@Euralia7,2
#SundayThoughts,@wattland1,2
#SundayThoughts,@DagarGs,2
#SundayThoughts,@Neotweets24,2
#SundayThoughts,@hemantrajora_,2
#SundayThoughts,@SteveBTooze,2
#SundayThoughts,@QuispyBacon,1
#SundayThoughts,@EvaReyde,1
#SundayThoughts,@JDubb2016,1
#SundayThoughts,@EdLatimore,1
#SundayThoughts,@Its_Badshah,1
#SundayThoughts,@EmmaBostian,1
#SundayThoughts,@BryantCPA,1
#SundayThoughts,@TeamPulte,1
#SundayThoughts,@TheDemocrats,1
#SundayThoughts,@BlackettMusic,1
#SundayThoughts,@Ireolapade,1
#SundayThoughts,@TehaniMott,1
#SundayThoughts,@FiazMir,1
#SundayThoughts,@HughJardon70,1
#SundayThoughts,@PursuitofMaine,1
#SundayThoughts,@Harry_Styles,1
#SundayThoughts,@FitFounder,1
#SundayThoughts,@GabrielDolan1,1
#SundayThoughts,@PradeepJGudda,1
#SundayThoughts,@Gc9d7NLVqSP3Kqv,1
#SundayThoughts,@dclmhq,1
#SundayThoughts,@PrachiMalik,1
#SundayThoughts,@ENichols_Author,1
#SundayThoughts,@CandaceNMG,1
#SundayThoughts,@AmericanTop40,1
#SundayThoughts,@ArmaniTalks,1
#SundayThoughts,@BJP4Jaisalmer,1
#SundayThoughts,@Voieinterieure,1
#SundayThoughts,@BarcelosZim,1
#SundayThoughts,@CoffeeandaChat1,1
#SundayThoughts,@Christo44548593,1
#SundayThoughts,@Chrissychatt,1
#SundayThoughts,@BernieSanders,1
#SundayThoughts,@BrainandMoney,1
#SundayThoughts,@BraintreeEDU,1
#SundayThoughts,@VisitLeeds,1
#SundayThoughts,@CMillerTalks,1
#SundayThoughts,@VikkylaneSegxa,1
#SundayThoughts,@Passion4words7,1
#SundayThoughts,@DrSusmitaDash,1
#SundayThoughts,@ChocolateMan215,1
#SundayThoughts,@ColorsTV,1
#SundayThoughts,@DaBabyDaBaby,1
#SundayThoughts,@CalebMerendino,1
#SundayThoughts,@CNNPolitics,1
